Clone_To_Event_Id, Clone_From_Item_Id,Name,Capacity,Price,Paytm_Product_Id
64107cc06e24620009ee4ede,64218c8dd0944a00088072bc,GULF FAN ACADEMY - F HOSPITALITY UPPER BOX 1 (Entry from Wallajah Road) (Gate 9),40,4500,
64107cc06e24620009ee4ede,64218d0fb750410008d02620,GULF FAN ACADEMY - F HOSPITALITY UPPER BOX 2 (Entry from Wallajah Road) (Gate 9),20,4500,
64107cc06e24620009ee4ede,64218de7f006400008566396,GULF FAN ACADEMY - F HOSPITALITY UPPER BOX 3 (Entry from Wallajah Road) (Gate 9),22,4500,
64107cc06e24620009ee4ede,642191eed9a1ce00082521d3,GULF FAN ACADEMY - F HOSPITALITY UPPER BOX 4 (Entry from Wallajah Road) (Gate 9),21,4500,
64107cc06e24620009ee4ede,642194af4fe1e10008132f5a,GULF FAN ACADEMY - F HOSPITALITY UPPER BOX 5 (Entry from Wallajah Road) (Gate 9),21,4500,
64107cc06e24620009ee4ede,6421956ea0de8200082b2d0f,GULF FAN ACADEMY - F HOSPITALITY UPPER BOX 6 (Entry from Wallajah Road) (Gate 9),40,4500,
64107cc06e24620009ee4ede,64219667c6c69900072065dc,TVS EUROGRIP TYRES - G HOSPITALITY BOX 5 (Entry from Wallajah Road) (Gate 11),21,4500,
64107cc06e24620009ee4ede,642196b815972900084b020c,TVS EUROGRIP TYRES - G HOSPITALITY BOX 6 (Entry from Wallajah Road) (Gate 11),40,4500,
64107cc06e24620009ee4ede,642197322a85bd0008cc4a93,INDIA CEMENTS - COROMANDEL - H HOSPITALITY BOX 1 (Entry from Wallajah Road) (Gate 11),40,4500,
64107cc06e24620009ee4ede,6421990fd5d88a0008619b1e,INDIA CEMENTS - COROMANDEL - H HOSPITALITY BOX 2 (Entry from Wallajah Road) (Gate 11),19,4500,
64107cc06e24620009ee4ede,64219bf7615738000ace2f7f,INDIA CEMENTS - COROMANDEL - H HOSPITALITY BOX 3 (Entry from Wallajah Road) (Gate 11),21,4500,
64107cc06e24620009ee4ede,64219ca3c0322900087bd904,INDIA CEMENTS - COROMANDEL - H HOSPITALITY BOX 4 (Entry from Wallajah Road) (Gate 11),19,4500,
64107cc06e24620009ee4ede,64219e4119bab30008efdec7,INDIA CEMENTS - COROMANDEL - H HOSPITALITY BOX 5 (Entry from Wallajah Road) (Gate 11),19,4500,
64107cc06e24620009ee4ede,64219f8819ddf00008a8a438,INDIA CEMENTS - COROMANDEL - H HOSPITALITY BOX 6 (Entry from Wallajah Road) (Gate 11),40,4500,
64107cc06e24620009ee4ede,6421a04934363100086f20cf,JIO - I HOSPITALITY BOX 1 (Entry from Bells Road) (Gate 15),40,4500,
64107cc06e24620009ee4ede,6421a195a0de8200082bc7ba,JIO - I HOSPITALITY BOX 2 (Entry from Bells Road) (Gate 15),19,4500,
64107cc06e24620009ee4ede,6421a59d322fe1000980c834,JIO - I HOSPITALITY BOX 3 (Entry from Bells Road) (Gate 15),19,4500,
64107cc06e24620009ee4ede,6421a69074f94b0008af5f78,JIO - I HOSPITALITY BOX 4 (Entry from Bells Road) (Gate 15),19,4500,
64107cc06e24620009ee4ede,6421a72b39ec5e0008430220,JIO - I HOSPITALITY BOX 5 (Entry from Bells Road) (Gate 15),19,4500,
64107cc06e24620009ee4ede,6421a7d3a390c50008529136,JIO - I HOSPITALITY BOX 6 (Entry from Bells Road) (Gate 15),36,4500,
64107cc06e24620009ee4ede,6421a88a7044780008e4400e,INDIA CEMENTS - SANKAR - J HOSPITALITY BOX 1 (Entry from Bells Road) (Gate 15),40,4500,
64107cc06e24620009ee4ede,6421aa49453afa0009a50bba,INDIA CEMENTS - SANKAR - J HOSPITALITY BOX 2 (Entry from Bells Road) (Gate 15),19,4500,
64107cc06e24620009ee4ede,6421aadc39ec5e0008434910,INDIA CEMENTS - SANKAR - J HOSPITALITY BOX 3 (Entry from Bells Road) (Gate 15),19,4500,
64107cc06e24620009ee4ede,6421abbfdb313a0008b59ea8,INDIA CEMENTS - SANKAR - J HOSPITALITY BOX 5 (Entry from Bells Road) (Gate 15),19,4500,
64107cc06e24620009ee4ede,6421ac9e2a85bd0008cccc06,INDIA CEMENTS - SANKAR - J HOSPITALITY BOX 6 (Entry from Bells Road) (Gate 15),37,4500,
64107cc06e24620009ee4ede,6421ad08e06648000869350e,SNJ - K HOSPITALITY BOX 1 (Entry from Bells Road) (Gate 15),40,4500,
64107cc06e24620009ee4ede,6421afa774f94b0008afdfb9,SNJ - K HOSPITALITY BOX 2 (Entry from Bells Road) (Gate 15),19,4500,
64107cc06e24620009ee4ede,6421b0cb32476b00089e2941,SNJ - K HOSPITALITY BOX 3 (Entry from Bells Road) (Gate 15),19,4500,
64107cc06e24620009ee4ede,6421b14378af5d000870469b,SNJ - K HOSPITALITY BOX 4 (Entry from Bells Road) (Gate 15),19,4500,
64107cc06e24620009ee4ede,6421b227fbd6b6000897b7d2,SNJ - K HOSPITALITY BOX 5 (Entry from Bells Road) (Gate 15),19,4500,
64107cc06e24620009ee4ede,6421b2b00698dd00088d19ba,SNJ - K HOSPITALITY BOX 6 (Entry from Bells Road) (Gate 15),28,4500,
64107cc06e24620009ee4ede,6422ded4f703c900089c5b77,TVS EUROGRIP TYRES - KMK BOX 1 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422def3b9660b000a401bbf,TVS EUROGRIP TYRES - KMK BOX 2 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422df5164762500083b2ba7,TVS EUROGRIP TYRES - KMK BOX 3 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422df722775e00008f793c6,TVS EUROGRIP TYRES - KMK BOX 4 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422df972d26180008561dfb,TVS EUROGRIP TYRES - KMK BOX 5 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422dfb64853d30008e3d92c,TVS EUROGRIP TYRES - KMK BOX 6 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422dfdd55c8d2000853abc7,TVS EUROGRIP TYRES - KMK BOX 7 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422e06be999d70008ab3867,TVS EUROGRIP TYRES - KMK BOX 8 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422e0cfebb97f0008b69648,TVS EUROGRIP TYRES - KMK BOX 9 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422e0fb06f044000892a7e9,TVS EUROGRIP TYRES - KMK BOX 10 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422e12d4853d30008e3e11c,TVS EUROGRIP TYRES - KMK BOX 11 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422e155a3d07f00085c83d9,TVS EUROGRIP TYRES - KMK BOX 12 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422e17dbf8d24000981dec9,TVS EUROGRIP TYRES - KMK BOX 13 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422e1a02d26180008562c1e,TVS EUROGRIP TYRES - KMK BOX 14 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422e1c0354ecc000889a7f4,TVS EUROGRIP TYRES - KMK BOX 15 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422e1e3c742fa0009656386,TVS EUROGRIP TYRES - KMK BOX 16 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422e2097ee4a900083b499a,TVS EUROGRIP TYRES - KMK BOX 17 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422e22febb97f0008b6a157,TVS EUROGRIP TYRES - KMK BOX 18 - LEVEL 3 (Entry from Victoria Hostel Road) (Gate 1),20,12800,
64107cc06e24620009ee4ede,6422e25f56b8bf0008cc5495,MCC BOX 1 Level - 3 (Entry from Bells Road) (Gate 17),20,5000,
64107cc06e24620009ee4ede,6422e28164762500083b4642,MCC BOX 2 Level - 3 (Entry from Bells Road) (Gate 17),20,5000,
64107cc06e24620009ee4ede,6422e2a93b81ed00087d83f4,MCC BOX 3 Level - 3 (Entry from Bells Road) (Gate 17),20,5000,
64107cc06e24620009ee4ede,6422e2cd37c0500008d216b6,MCC BOX 4 Level - 3 (Entry from Bells Road) (Gate 17),20,5000,
64107cc06e24620009ee4ede,6422e2f137c0500008d21725,MCC BOX 5 Level - 3 (Entry from Bells Road) (Gate 17),20,5000,
64107cc06e24620009ee4ede,6422e312fccfc60008123837,MCC BOX 6 Level - 3 (Entry from Bells Road) (Gate 17),20,5000,
64107cc06e24620009ee4ede,6422e334ebb97f0008b6ae4b,MCC BOX 7 Level - 3 (Entry from Bells Road) (Gate 17),20,5000,
64107cc06e24620009ee4ede,6422e358827c18000a62a9c8,MCC BOX 8 Level - 3 (Entry from Bells Road) (Gate 17),20,5000,
64107cc06e24620009ee4ede,6422e375655ae80008b9162a,MCC BOX 8 Level - 3 (Entry from Bells Road) (Gate 17),20,5000,
64107cc06e24620009ee4ede,6422e75104dde00007d4dfb8,GULF FAN ACADEMY - F HOSPITALITY BOX LOWER (Entry from Wallajah Road) (Gate 9),100,8000,
